"","date","url"
"1",2018-04-19 10:00:00,"http://ft.dk/forhandlinger/20171/20171M085_2018-04-19_1000.htm"
"2",2018-04-18 13:00:00,"http://ft.dk/forhandlinger/20171/20171M084_2018-04-18_1300.htm"
"3",2018-04-17 13:00:00,"http://ft.dk/forhandlinger/20171/20171M083_2018-04-17_1300.htm"
"4",2018-04-13 10:00:00,"http://ft.dk/forhandlinger/20171/20171M082_2018-04-13_1000.htm"
"5",2018-04-12 10:00:00,"http://ft.dk/forhandlinger/20171/20171M081_2018-04-12_1000.htm"
"6",2018-04-11 13:00:00,"http://ft.dk/forhandlinger/20171/20171M080_2018-04-11_1300.htm"
"7",2018-04-10 13:00:00,"http://ft.dk/forhandlinger/20171/20171M079_2018-04-10_1300.htm"
"8",2018-04-06 10:00:00,"http://ft.dk/forhandlinger/20171/20171M078_2018-04-06_1000.htm"
"9",2018-04-05 10:00:00,"http://ft.dk/forhandlinger/20171/20171M077_2018-04-05_1000.htm"
"10",2018-04-04 13:00:00,"http://ft.dk/forhandlinger/20171/20171M076_2018-04-04_1300.htm"
"11",2018-04-03 13:00:00,"http://ft.dk/forhandlinger/20171/20171M075_2018-04-03_1300.htm"
"12",2018-03-23 10:00:00,"http://ft.dk/forhandlinger/20171/20171M074_2018-03-23_1000.htm"
"13",2018-03-21 13:00:00,"http://ft.dk/forhandlinger/20171/20171M073_2018-03-21_1300.htm"
"14",2018-03-20 13:00:00,"http://ft.dk/forhandlinger/20171/20171M072_2018-03-20_1300.htm"
"15",2018-03-16 10:00:00,"http://ft.dk/forhandlinger/20171/20171M071_2018-03-16_1000.htm"
"16",2018-03-15 10:00:00,"http://ft.dk/forhandlinger/20171/20171M070_2018-03-15_1000.htm"
"17",2018-03-14 13:00:00,"http://ft.dk/forhandlinger/20171/20171M069_2018-03-14_1300.htm"
"18",2018-03-13 13:00:00,"http://ft.dk/forhandlinger/20171/20171M068_2018-03-13_1300.htm"
"19",2018-03-02 10:00:00,"http://ft.dk/forhandlinger/20171/20171M067_2018-03-02_1000.htm"
"20",2018-03-01 10:00:00,"http://ft.dk/forhandlinger/20171/20171M066_2018-03-01_1000.htm"
"21",2018-02-28 13:00:00,"http://ft.dk/forhandlinger/20171/20171M065_2018-02-28_1300.htm"
"22",2018-02-27 13:00:00,"http://ft.dk/forhandlinger/20171/20171M064_2018-02-27_1300.htm"
"23",2018-02-23 10:00:00,"http://ft.dk/forhandlinger/20171/20171M063_2018-02-23_1000.htm"
"24",2018-02-22 10:00:00,"http://ft.dk/forhandlinger/20171/20171M062_2018-02-22_1000.htm"
"25",2018-02-21 13:00:00,"http://ft.dk/forhandlinger/20171/20171M061_2018-02-21_1300.htm"
"26",2018-02-20 10:00:00,"http://ft.dk/forhandlinger/20171/20171M060_2018-02-20_1000.htm"
"27",2018-02-09 10:00:00,"http://ft.dk/forhandlinger/20171/20171M059_2018-02-09_1000.htm"
"28",2018-02-08 10:00:00,"http://ft.dk/forhandlinger/20171/20171M058_2018-02-08_1000.htm"
"29",2018-02-07 13:00:00,"http://ft.dk/forhandlinger/20171/20171M057_2018-02-07_1300.htm"
"30",2018-02-06 13:00:00,"http://ft.dk/forhandlinger/20171/20171M056_2018-02-06_1300.htm"
"31",2018-02-02 10:00:00,"http://ft.dk/forhandlinger/20171/20171M055_2018-02-02_1000.htm"
"32",2018-02-01 10:00:00,"http://ft.dk/forhandlinger/20171/20171M054_2018-02-01_1000.htm"
"33",2018-01-31 13:00:00,"http://ft.dk/forhandlinger/20171/20171M053_2018-01-31_1300.htm"
"34",2018-01-30 13:00:00,"http://ft.dk/forhandlinger/20171/20171M052_2018-01-30_1300.htm"
"35",2018-01-26 10:00:00,"http://ft.dk/forhandlinger/20171/20171M051_2018-01-26_1000.htm"
"36",2018-01-25 10:00:00,"http://ft.dk/forhandlinger/20171/20171M050_2018-01-25_1000.htm"
"37",2018-01-24 13:00:00,"http://ft.dk/forhandlinger/20171/20171M049_2018-01-24_1300.htm"
"38",2018-01-23 13:00:00,"http://ft.dk/forhandlinger/20171/20171M048_2018-01-23_1300.htm"
"39",2018-01-19 10:00:00,"http://ft.dk/forhandlinger/20171/20171M047_2018-01-19_1000.htm"
"40",2018-01-18 10:00:00,"http://ft.dk/forhandlinger/20171/20171M046_2018-01-18_1000.htm"
"41",2018-01-17 13:00:00,"http://ft.dk/forhandlinger/20171/20171M045_2018-01-17_1300.htm"
"42",2018-01-16 13:00:00,"http://ft.dk/forhandlinger/20171/20171M044_2018-01-16_1300.htm"
"43",2018-01-12 10:00:00,"http://ft.dk/forhandlinger/20171/20171M043_2018-01-12_1000.htm"
"44",2018-01-11 10:00:00,"http://ft.dk/forhandlinger/20171/20171M042_2018-01-11_1000.htm"
"45",2018-01-10 13:00:00,"http://ft.dk/forhandlinger/20171/20171M041_2018-01-10_1300.htm"
"46",2018-01-09 13:00:00,"http://ft.dk/forhandlinger/20171/20171M040_2018-01-09_1300.htm"
"47",2017-12-22 19:00:00,"http://ft.dk/forhandlinger/20171/20171M039_2017-12-22_1900.htm"
"48",2017-12-22 08:00:00,"http://ft.dk/forhandlinger/20171/20171M038_2017-12-22_0800.htm"
"49",2017-12-20 09:00:00,"http://ft.dk/forhandlinger/20171/20171M037_2017-12-20_0900.htm"
"50",2017-12-19 10:00:00,"http://ft.dk/forhandlinger/20171/20171M036_2017-12-19_1000.htm"
"51",2017-12-15 10:00:00,"http://ft.dk/forhandlinger/20171/20171M035_2017-12-15_1000.htm"
"52",2017-12-14 10:00:00,"http://ft.dk/forhandlinger/20171/20171M034_2017-12-14_1000.htm"
"53",2017-12-13 13:00:00,"http://ft.dk/forhandlinger/20171/20171M033_2017-12-13_1300.htm"
"54",2017-12-12 13:00:00,"http://ft.dk/forhandlinger/20171/20171M032_2017-12-12_1300.htm"
"55",2017-12-08 10:00:00,"http://ft.dk/forhandlinger/20171/20171M031_2017-12-08_1000.htm"
"56",2017-12-07 10:00:00,"http://ft.dk/forhandlinger/20171/20171M030_2017-12-07_1000.htm"
"57",2017-12-06 13:00:00,"http://ft.dk/forhandlinger/20171/20171M029_2017-12-06_1300.htm"
"58",2017-12-05 13:00:00,"http://ft.dk/forhandlinger/20171/20171M028_2017-12-05_1300.htm"
"59",2017-12-01 10:00:00,"http://ft.dk/forhandlinger/20171/20171M027_2017-12-01_1000.htm"
"60",2017-11-30 10:00:00,"http://ft.dk/forhandlinger/20171/20171M026_2017-11-30_1000.htm"
"61",2017-11-29 13:00:00,"http://ft.dk/forhandlinger/20171/20171M025_2017-11-29_1300.htm"
"62",2017-11-28 13:00:00,"http://ft.dk/forhandlinger/20171/20171M024_2017-11-28_1300.htm"
"63",2017-11-24 10:00:00,"http://ft.dk/forhandlinger/20171/20171M023_2017-11-24_1000.htm"
"64",2017-11-23 10:00:00,"http://ft.dk/forhandlinger/20171/20171M022_2017-11-23_1000.htm"
"65",2017-11-22 13:00:00,"http://ft.dk/forhandlinger/20171/20171M021_2017-11-22_1300.htm"
"66",2017-11-16 10:00:00,"http://ft.dk/forhandlinger/20171/20171M020_2017-11-16_1000.htm"
"67",2017-11-15 13:00:00,"http://ft.dk/forhandlinger/20171/20171M019_2017-11-15_1300.htm"
"68",2017-11-14 13:00:00,"http://ft.dk/forhandlinger/20171/20171M018_2017-11-14_1300.htm"
"69",2017-11-10 10:00:00,"http://ft.dk/forhandlinger/20171/20171M017_2017-11-10_1000.htm"
"70",2017-11-09 10:00:00,"http://ft.dk/forhandlinger/20171/20171M016_2017-11-09_1000.htm"
"71",2017-11-08 13:00:00,"http://ft.dk/forhandlinger/20171/20171M015_2017-11-08_1300.htm"
"72",2017-11-07 13:00:00,"http://ft.dk/forhandlinger/20171/20171M014_2017-11-07_1300.htm"
"73",2017-11-03 10:00:00,"http://ft.dk/forhandlinger/20171/20171M013_2017-11-03_1000.htm"
"74",2017-11-02 10:00:00,"http://ft.dk/forhandlinger/20171/20171M012_2017-11-02_1000.htm"
"75",2017-10-27 10:00:00,"http://ft.dk/forhandlinger/20171/20171M011_2017-10-27_1000.htm"
"76",2017-10-26 10:00:00,"http://ft.dk/forhandlinger/20171/20171M010_2017-10-26_1000.htm"
"77",2017-10-25 13:00:00,"http://ft.dk/forhandlinger/20171/20171M009_2017-10-25_1300.htm"
"78",2017-10-24 13:00:00,"http://ft.dk/forhandlinger/20171/20171M008_2017-10-24_1300.htm"
"79",2017-10-13 10:00:00,"http://ft.dk/forhandlinger/20171/20171M007_2017-10-13_1000.htm"
"80",2017-10-12 10:00:00,"http://ft.dk/forhandlinger/20171/20171M006_2017-10-12_1000.htm"
"81",2017-10-11 13:00:00,"http://ft.dk/forhandlinger/20171/20171M005_2017-10-11_1300.htm"
"82",2017-10-10 13:00:00,"http://ft.dk/forhandlinger/20171/20171M004_2017-10-10_1300.htm"
"83",2017-10-05 10:00:00,"http://ft.dk/forhandlinger/20171/20171M003_2017-10-05_1000.htm"
"84",2017-10-04 13:00:00,"http://ft.dk/forhandlinger/20171/20171M002_2017-10-04_1300.htm"
"85",2017-10-03 12:00:00,"http://ft.dk/forhandlinger/20171/20171M001_2017-10-03_1200.htm"
"86",2017-09-07 10:00:00,"http://ft.dk/forhandlinger/20161/20161M112_2017-09-07_1000.htm"
"87",2017-09-06 13:00:00,"http://ft.dk/forhandlinger/20161/20161M111_2017-09-06_1300.htm"
"88",2017-06-14 13:05:00,"http://ft.dk/forhandlinger/20161/20161M110_2017-06-14_1305.htm"
"89",2017-06-14 13:00:00,"http://ft.dk/forhandlinger/20161/20161M109_2017-06-14_1300.htm"
"90",2017-06-02 09:05:00,"http://ft.dk/forhandlinger/20161/20161M108_2017-06-02_0905.htm"
"91",2017-06-02 09:00:00,"http://ft.dk/forhandlinger/20161/20161M107_2017-06-02_0900.htm"
"92",2017-06-01 10:00:00,"http://ft.dk/forhandlinger/20161/20161M106_2017-06-01_1000.htm"
"93",2017-05-31 09:00:00,"http://ft.dk/forhandlinger/20161/20161M105_2017-05-31_0900.htm"
"94",2017-05-30 13:00:00,"http://ft.dk/forhandlinger/20161/20161M104_2017-05-30_1300.htm"
"95",2017-05-29 10:00:00,"http://ft.dk/forhandlinger/20161/20161M103_2017-05-29_1000.htm"
"96",2017-05-24 13:00:00,"http://ft.dk/forhandlinger/20161/20161M102_2017-05-24_1300.htm"
"97",2017-05-23 13:00:00,"http://ft.dk/forhandlinger/20161/20161M101_2017-05-23_1300.htm"
"98",2017-05-19 10:00:00,"http://ft.dk/forhandlinger/20161/20161M100_2017-05-19_1000.htm"
"99",2017-05-18 10:00:00,"http://ft.dk/forhandlinger/20161/20161M099_2017-05-18_1000.htm"
"100",2017-05-17 13:00:00,"http://ft.dk/forhandlinger/20161/20161M098_2017-05-17_1300.htm"
"101",2017-05-16 13:00:00,"http://ft.dk/forhandlinger/20161/20161M097_2017-05-16_1300.htm"
"102",2017-05-11 10:00:00,"http://ft.dk/forhandlinger/20161/20161M096_2017-05-11_1000.htm"
"103",2017-05-10 13:00:00,"http://ft.dk/forhandlinger/20161/20161M095_2017-05-10_1300.htm"
"104",2017-05-09 13:00:00,"http://ft.dk/forhandlinger/20161/20161M094_2017-05-09_1300.htm"
"105",2017-05-05 10:00:00,"http://ft.dk/forhandlinger/20161/20161M093_2017-05-05_1000.htm"
"106",2017-05-04 10:00:00,"http://ft.dk/forhandlinger/20161/20161M092_2017-05-04_1000.htm"
"107",2017-05-03 13:00:00,"http://ft.dk/forhandlinger/20161/20161M091_2017-05-03_1300.htm"
"108",2017-05-02 13:00:00,"http://ft.dk/forhandlinger/20161/20161M090_2017-05-02_1300.htm"
"109",2017-04-28 10:00:00,"http://ft.dk/forhandlinger/20161/20161M089_2017-04-28_1000.htm"
"110",2017-04-27 10:02:00,"http://ft.dk/forhandlinger/20161/20161M088_2017-04-27_1002.htm"
"111",2017-04-27 10:00:00,"http://ft.dk/forhandlinger/20161/20161M087_2017-04-27_1000.htm"
"112",2017-04-26 13:00:00,"http://ft.dk/forhandlinger/20161/20161M086_2017-04-26_1300.htm"
"113",2017-04-25 13:00:00,"http://ft.dk/forhandlinger/20161/20161M085_2017-04-25_1300.htm"
"114",2017-04-21 10:00:00,"http://ft.dk/forhandlinger/20161/20161M084_2017-04-21_1000.htm"
"115",2017-04-20 10:00:00,"http://ft.dk/forhandlinger/20161/20161M083_2017-04-20_1000.htm"
"116",2017-04-19 13:00:00,"http://ft.dk/forhandlinger/20161/20161M082_2017-04-19_1300.htm"
"117",2017-04-18 13:00:00,"http://ft.dk/forhandlinger/20161/20161M081_2017-04-18_1300.htm"
"118",2017-04-07 10:00:00,"http://ft.dk/forhandlinger/20161/20161M080_2017-04-07_1000.htm"
"119",2017-04-05 13:00:00,"http://ft.dk/forhandlinger/20161/20161M079_2017-04-05_1300.htm"
"120",2017-04-04 13:00:00,"http://ft.dk/forhandlinger/20161/20161M078_2017-04-04_1300.htm"
"121",2017-03-31 10:00:00,"http://ft.dk/forhandlinger/20161/20161M077_2017-03-31_1000.htm"
"122",2017-03-30 10:00:00,"http://ft.dk/forhandlinger/20161/20161M076_2017-03-30_1000.htm"
"123",2017-03-29 13:00:00,"http://ft.dk/forhandlinger/20161/20161M075_2017-03-29_1300.htm"
"124",2017-03-28 13:00:00,"http://ft.dk/forhandlinger/20161/20161M074_2017-03-28_1300.htm"
"125",2017-03-24 10:00:00,"http://ft.dk/forhandlinger/20161/20161M073_2017-03-24_1000.htm"
"126",2017-03-23 10:00:00,"http://ft.dk/forhandlinger/20161/20161M072_2017-03-23_1000.htm"
"127",2017-03-22 13:00:00,"http://ft.dk/forhandlinger/20161/20161M071_2017-03-22_1300.htm"
"128",2017-03-21 13:00:00,"http://ft.dk/forhandlinger/20161/20161M070_2017-03-21_1300.htm"
"129",2017-03-15 13:00:00,"http://ft.dk/forhandlinger/20161/20161M069_2017-03-15_1300.htm"
"130",2017-03-14 13:00:00,"http://ft.dk/forhandlinger/20161/20161M068_2017-03-14_1300.htm"
"131",2017-03-03 10:00:00,"http://ft.dk/forhandlinger/20161/20161M067_2017-03-03_1000.htm"
"132",2017-03-02 10:00:00,"http://ft.dk/forhandlinger/20161/20161M066_2017-03-02_1000.htm"
"133",2017-03-01 13:00:00,"http://ft.dk/forhandlinger/20161/20161M065_2017-03-01_1300.htm"
"134",2017-02-28 13:00:00,"http://ft.dk/forhandlinger/20161/20161M064_2017-02-28_1300.htm"
"135",2017-02-24 10:00:00,"http://ft.dk/forhandlinger/20161/20161M063_2017-02-24_1000.htm"
"136",2017-02-23 10:00:00,"http://ft.dk/forhandlinger/20161/20161M062_2017-02-23_1000.htm"
"137",2017-02-22 13:00:00,"http://ft.dk/forhandlinger/20161/20161M061_2017-02-22_1300.htm"
"138",2017-02-21 13:00:00,"http://ft.dk/forhandlinger/20161/20161M060_2017-02-21_1300.htm"
"139",2017-02-10 10:00:00,"http://ft.dk/forhandlinger/20161/20161M059_2017-02-10_1000.htm"
"140",2017-02-09 10:00:00,"http://ft.dk/forhandlinger/20161/20161M058_2017-02-09_1000.htm"
"141",2017-02-08 13:00:00,"http://ft.dk/forhandlinger/20161/20161M057_2017-02-08_1300.htm"
"142",2017-02-07 13:00:00,"http://ft.dk/forhandlinger/20161/20161M056_2017-02-07_1300.htm"
"143",2017-02-03 10:00:00,"http://ft.dk/forhandlinger/20161/20161M055_2017-02-03_1000.htm"
"144",2017-02-02 10:00:00,"http://ft.dk/forhandlinger/20161/20161M054_2017-02-02_1000.htm"
"145",2017-02-01 13:00:00,"http://ft.dk/forhandlinger/20161/20161M053_2017-02-01_1300.htm"
"146",2017-01-31 13:00:00,"http://ft.dk/forhandlinger/20161/20161M052_2017-01-31_1300.htm"
"147",2017-01-27 10:00:00,"http://ft.dk/forhandlinger/20161/20161M051_2017-01-27_1000.htm"
"148",2017-01-26 10:00:00,"http://ft.dk/forhandlinger/20161/20161M050_2017-01-26_1000.htm"
"149",2017-01-25 13:00:00,"http://ft.dk/forhandlinger/20161/20161M049_2017-01-25_1300.htm"
"150",2017-01-24 14:00:00,"http://ft.dk/forhandlinger/20161/20161M048_2017-01-24_1400.htm"
"151",2017-01-20 10:00:00,"http://ft.dk/forhandlinger/20161/20161M047_2017-01-20_1000.htm"
"152",2017-01-19 10:00:00,"http://ft.dk/forhandlinger/20161/20161M046_2017-01-19_1000.htm"
"153",2017-01-18 13:00:00,"http://ft.dk/forhandlinger/20161/20161M045_2017-01-18_1300.htm"
"154",2017-01-17 13:00:00,"http://ft.dk/forhandlinger/20161/20161M044_2017-01-17_1300.htm"
"155",2017-01-13 10:00:00,"http://ft.dk/forhandlinger/20161/20161M043_2017-01-13_1000.htm"
"156",2017-01-12 10:00:00,"http://ft.dk/forhandlinger/20161/20161M042_2017-01-12_1000.htm"
"157",2017-01-11 13:00:00,"http://ft.dk/forhandlinger/20161/20161M041_2017-01-11_1300.htm"
"158",2017-01-10 13:00:00,"http://ft.dk/forhandlinger/20161/20161M040_2017-01-10_1300.htm"
"159",2016-12-19 10:00:00,"http://ft.dk/forhandlinger/20161/20161M039_2016-12-19_1000.htm"
"160",2016-12-16 10:00:00,"http://ft.dk/forhandlinger/20161/20161M038_2016-12-16_1000.htm"
"161",2016-12-15 10:00:00,"http://ft.dk/forhandlinger/20161/20161M037_2016-12-15_1000.htm"
"162",2016-12-14 09:00:00,"http://ft.dk/forhandlinger/20161/20161M036_2016-12-14_0900.htm"
"163",2016-12-13 13:00:00,"http://ft.dk/forhandlinger/20161/20161M035_2016-12-13_1300.htm"
"164",2016-12-09 10:00:00,"http://ft.dk/forhandlinger/20161/20161M034_2016-12-09_1000.htm"
"165",2016-12-08 10:00:00,"http://ft.dk/forhandlinger/20161/20161M032_2016-12-08_1000.htm"
"166",2016-12-08 10:00:00,"http://ft.dk/forhandlinger/20161/20161M033_2016-12-08_1000.htm"
"167",2016-12-07 13:00:00,"http://ft.dk/forhandlinger/20161/20161M031_2016-12-07_1300.htm"
"168",2016-12-06 13:30:00,"http://ft.dk/forhandlinger/20161/20161M030_2016-12-06_1330.htm"
"169",2016-12-06 13:00:00,"http://ft.dk/forhandlinger/20161/20161M029_2016-12-06_1300.htm"
"170",2016-12-05 10:00:00,"http://ft.dk/forhandlinger/20161/20161M028_2016-12-05_1000.htm"
"171",2016-12-02 10:00:00,"http://ft.dk/forhandlinger/20161/20161M027_2016-12-02_1000.htm"
"172",2016-12-01 10:00:00,"http://ft.dk/forhandlinger/20161/20161M026_2016-12-01_1000.htm"
